#,Title,JPja,USen
325,Item_PlantGet_C_Desc,"限界を超えて大きく育ったマックスラディッシュ
滋養強壮成分がとても豊富で料理に使うと
ハートが限界をはるかに超えて回復する","This hearty radish has grown much larger
than the average radish. It's rich in analeptic
compounds that, when cooked into a dish,
temporarily increase your maximum hearts."
326,Item_PlantGet_C_Name,大マックスラディッシュ,Big Hearty Radish
327,Item_PlantGet_C_PictureBook,"限界を超えて大きく育ったマックスラディッシュ
滋養強壮成分がとても豊富で料理に使うと
ハートが限界をはるかに超えて回復する","This hearty radish has grown much larger
than the average radish. It's rich in analeptic
compounds that, when cooked into a dish,
temporarily increase your maximum hearts."
328,Item_PlantGet_E_Desc,"ヘブラやゲルドの標高の高い山地で見かけられる
薬草の一種葉に身体を冷やす成分を持っており
料理に使うと耐暑効果を得る事ができる","This medicinal plant grows in high elevations,
such as mountains in the Hebra or Gerudo
regions. When cooked into a dish, it will
temporarily increase your heat resistance."
329,Item_PlantGet_E_Name,ヒンヤリハーブ,Cool Safflina
330,Item_PlantGet_E_PictureBook,"ヘブラやゲルドの標高の高い山地で見かけられる
薬草の一種葉に身体を冷やす成分を持っており
料理に使うと耐暑効果を得る事ができる","This medicinal plant grows in high elevations,
such as mountains in the Hebra or Gerudo
regions. When cooked into a dish, it will
temporarily increase your heat resistance."
331,Item_PlantGet_F_Desc,"ゲルド地方など気温の高い場所で育つ薬草の一種
実や葉は辛味成分が強く料理に使うと
寒さに強くなる効果を得る事ができる","This medicinal plant grows in hot regions,
such as the Gerudo Desert. It's warm to the
touch and increases your cold resistance
when cooked into a dish."
332,Item_PlantGet_F_Name,ポカポカハーブ,Warm Safflina
333,Item_PlantGet_F_PictureBook,"ゲルド地方など気温の高い場所で育つ薬草の一種
実や葉は辛味成分が強く料理に使うと
寒さに強くなる効果を得る事ができる","This medicinal plant grows in hot regions,
such as the Gerudo Desert. It's warm to the
touch and increases your cold resistance
when cooked into a dish."
334,Item_PlantGet_G_Desc,"葉や実にある鋭いトゲが特徴の薬草
一時的に筋力を増やす特殊な成分が含まれていて
料理に使うと攻撃力が増える効果が発揮される","This medicinal plant is known for its sharp
thorns and for the fruit it bears. The fruit
contains a compound that increases attack
power when cooked into a dish."
335,Item_PlantGet_G_Name,ツルギソウ,Mighty Thistle
336,Item_PlantGet_G_PictureBook,"葉や実にある鋭いトゲが特徴の薬草
一時的に筋力を増やす特殊な成分が含まれていて
料理に使うと攻撃力が増える効果が発揮される","This medicinal plant is known for its sharp
thorns and for the fruit it bears. The fruit
contains a compound that increases attack
power when cooked into a dish."
337,Item_PlantGet_H_Desc,"たとえ踏まれても折れない タフな薬草
その丈夫でしなやかな繊維質は料理して食べると
体幹を強化する効能があり防御力が増す","This tough medicinal plant cannot be
broken, but it can be cooked. Its
durable yet flexible fibers raise your
defense when cooked into a dish."
338,Item_PlantGet_H_Name,ヨロイソウ,Armoranth
339,Item_PlantGet_H_PictureBook,"たとえ踏まれても折れない タフな薬草
その丈夫でしなやかな繊維質は料理して食べると
体幹を強化する効能があり防御力が増す","This tough medicinal plant cannot be
broken, but it can be cooked. Its
durable yet flexible fibers raise your
defense when cooked into a dish."
340,Item_PlantGet_I_Desc,"主に森や草地に咲く花
夜になるとほのかに光を放つ
料理に使うと静かさを増やす効果が発揮される","A plant that grows in quieter areas of Hyrule.
At night, it gives off a soft glow.
Cook with it to increase your stealth."
341,Item_PlantGet_I_Name,しのび草,Blue Nightshade
342,Item_PlantGet_I_PictureBook,"主に森や草地に咲く花
夜になるとほのかに光を放つ
料理に使うと静かさを増やす効果が発揮される","A plant that grows in quieter areas of Hyrule.
At night, it gives off a soft glow.
Cook with it to increase your stealth."
343,Item_PlantGet_J_Desc,"ハイラル王国の姫が愛したと言われる可憐な花
以前より絶滅が危惧される種だが
近年 まれに自生しているのを見かける事ができる","This lovely flower was said to have been a
favorite of the princess of Hyrule. Once
feared to have gone extinct, it's recently
been spotted growing in the wild."
344,Item_PlantGet_J_Name,姫しずか,Silent Princess
345,Item_PlantGet_J_PictureBook,"ハイラル王国の姫が愛したと言われる可憐な花
以前より絶滅が危惧される種だが
近年 まれに自生しているのを見かける事ができる","This lovely flower was said to have been a
favorite of the princess of Hyrule. Once
feared to have gone extinct, it's recently
been spotted growing in the wild."
346,Item_PlantGet_L_Desc,"ゲルド砂漠に多く自生している薬草の一種
電流を外へと逃がす特殊な繊維質を持ち
料理に使うと電気への耐性を得る事ができる","This medicinal plant grows abundantly in the
Gerudo Desert. Its peculiar fibers conduct
electricity, which will increase your electricity
resistance when cooked into a dish."
347,Item_PlantGet_L_Name,ビリビリハーブ,Electric Safflina
348,Item_PlantGet_L_PictureBook,"ゲルド砂漠に多く自生している薬草の一種
電流を外へと逃がす特殊な繊維質を持ち
料理に使うと電気への耐性を得る事ができる","This medicinal plant grows abundantly in the
Gerudo Desert. Its peculiar fibers conduct
electricity, which will increase your electricity
resistance when cooked into a dish."
349,Item_PlantGet_M_Desc,"カカリコ村でよく作られているニンジン
足腰を強くする効能があると言われており 
調理して食べると移動速度が上がる","This carrot is cultivated extensively in
Kakariko Village. It strengthens the legs
and hips when cooked into a dish, which
helps increase your movement speed."
350,Item_PlantGet_M_Name,ゴーゴーニンジン,Swift Carrot
351,Item_PlantGet_M_PictureBook,"カカリコ村でよく作られているニンジン
足腰を強くする効能があると言われており 
調理して食べると移動速度が上がる","This carrot is cultivated extensively in
Kakariko Village. It strengthens the legs
and hips when cooked into a dish, which
helps increase your movement speed."
352,Item_PlantGet_O_Desc,"切り立った崖にも咲く生命力豊かな花
料理に使うと蓄えられた滋養成分によって
移動速度が上がる効果を得られる","This vitality-rich flower blooms mainly on
cliffsides. When cooked into a dish, the
nourishing compounds increase your
movement speed."
353,Item_PlantGet_O_Name,ゴーゴースミレ,Swift Violet
354,Item_PlantGet_O_PictureBook,"切り立った崖にも咲く生命力豊かな花
料理に使うと蓄えられた滋養成分によって
移動速度が上がる効果を得られる","This vitality-rich flower blooms mainly on
cliffsides. When cooked into a dish, the
nourishing compounds increase your
movement speed."
355,Item_PlantGet_Q_Desc,"薬草としても珍重されてきた貴重なニンジン
活力の源となる成分を大量に含んでおり
調理すると がんばりゲージが限界を超えて増える","Highly valued as a medicinal plant, this
carrot contains large amounts of nourishing
energy. When cooked into a dish, it boosts
your stamina beyond its maximum limit."
356,Item_PlantGet_Q_Name,ガッツニンジン,Endura Carrot
357,Item_PlantGet_Q_PictureBook,"薬草としても珍重されてきた貴重なニンジン
活力の源となる成分を大量に含んでおり
調理すると がんばりゲージが限界を超えて増える","Highly valued as a medicinal plant, this
carrot contains large amounts of nourishing
energy. When cooked into a dish, it boosts
your stamina beyond its maximum limit."
358,Item_RoastFish_01_Desc,"バスの丸焼き生のままより
こんがり焼くと香ばしくなりおいしく食べられる
ハートの回復量も増えた","A bass that's been cooked whole over an
open flame. It's flaky and savory smelling.
Offers more hearts than the raw version."
359,Item_RoastFish_01_Name,焼きバス,Roasted Bass
360,Item_RoastFish_02_Desc,"貴重なマックスバスの丸焼き
直火であぶった事で皮がパリッと焼けている
丸々と太った身は脂が乗って おいしさ抜群","An open flame has crisped the skin of this
hearty bass to perfection. It's a sizable
portion and contains just the right amount
of fat to create an exceptionally tasty dish."
361,Item_RoastFish_02_Name,焼きマックスバス,Roasted Hearty Bass
362,Item_RoastFish_03_Desc,"ハイラル各地で獲れるマスの姿焼き
火を通した身はホクホクしており
あっさりとして優しい味がする","This trout can be found all over Hyrule.
Served river-to-table, it's simply cooked
for a soft and flaky flesh with a mild flavor."
363,Item_RoastFish_03_Name,焼きマス,Roasted Trout
364,Item_RoastFish_04_Desc,"新鮮なマックスサーモンを味付けせずに
シンプルに直火で焼き上げた ひと品
皮も香ばしくて おいしく食べられる","A fresh hearty salmon roasted simply over
an open flame without any additional
flavoring. Not only is the skin edible, but
it gives off a rather nice aroma as well."
365,Item_RoastFish_04_Name,焼きマックスサーモン,Roasted Hearty Salmon
366,Item_RoastFish_07_Desc,"淡水で獲れるコイを焼き上げた料理
加熱した事で魚の臭みも減って食べやすくなった
肉厚の身は食べごたえも十分","Roasting this freshwater carp helped to
suppress some of its stench, making it
easier to stomach. You can really sink
your teeth into the thick, meaty flesh."
367,Item_RoastFish_07_Name,焼きゴイ,Roasted Carp
368,Item_RoastFish_09_Desc,"海で育ったタイの丸焼き
白身魚特有の ふんわり柔らかな身と
カリカリで香ばしい皮が味わえる","The soft and fluffy texture of this seafaring
fish has been enhanced by roasting it over
an open fire. The crisp, aromatic skin is
particularly delicious."
369,Item_RoastFish_09_Name,焼きダイ,Roasted Porgy
370,Item_RoastFish_11_Desc,"マックスサザエをそのまま直火で焼いた料理
身の先端には独特の苦みがあるが 
好きな人にはたまらない壺焼きとも言われる","The shell of this hearty blueshell snail acted
as a tiny slow cooker as it was roasted.
Some people love the trademark bitterness
of its tail meat."
371,Item_RoastFish_11_Name,焼きマックスサザエ,Blueshell Escargot
372,Item_RoastFish_13_Desc,"シノビタニシを貝殻ごと焼き上げた料理
プリプリとした歯ごたえが特徴的
うまく身を取り出せるとちょっと嬉しい","Sneaky river snail roasted whole in its shell.
The meat is soft and a little chewy. Pulling all
the meat from the shell in one go fills you
with a sense of accomplishment."
373,Item_RoastFish_13_Name,焼きシノビタニシ,Sneaky River Escargot
374,Item_RoastFish_15_Desc,"身の詰まったカニを じっくりとあぶった料理
香ばしく ホクホクした甘い身が絶品
焦げた殻もとても良い香りがする","A whole crab slow-roasted in its shell. The
soft, flaky flesh pairs nicely with the scent
of the charred shell for a meal that assaults
all five of your senses in all the best ways."
375,Item_RoastFish_15_Name,焼きガニ,Blackened Crab
376,Item_Roast_01_Desc,"ケモノ肉を直火で焼いたもの
焼くことで香ばしくなり
ハートの回復量も増えた","Raw meat cooked over an open flame.
Cooking it has increased its flavor and the
number of hearts it provides."
377,Item_Roast_01_Name,焼きケモノ肉,Seared Steak
378,Item_Roast_02_Desc,"皮ごとパリッと焼き上げたトリ肉
余計な味付けをしない分 シンプルなおいしさ
ハートの回復量も増えた","Raw bird drumstick that's been cooked to
a crisp, skin and all. It's devoid of seasoning,
but it has a simple, accessible taste.
Restores more hearts than the raw variety."
379,Item_Roast_02_Name,焼きトリ肉,Roasted Bird Drumstick
380,Item_Roast_03_Desc,"リンゴを直火であぶった香ばしいおやつ
食べるとハートが回復する","Direct heat has softened and sweetened
this apple. Eat it to restore three quarters
of a heart."
381,Item_Roast_03_Name,焼きリンゴ,Baked Apple
382,Item_Roast_04_Desc,"ガンバリダケの丸焼き
効果はハートの回復だけだが
生で食べるよりはかなりおいしい","This toasted stamella shroom doesn't grant
any special effects, but it will restore
a bit of health."
383,Item_Roast_04_Name,焼きガンバリダケ,Toasty Stamella Shroom
384,Item_Roast_05_Desc,"マックストリュフをこんがり焼き上げた
とってもおいしいが料理に使った方が
より大きな効果が期待できる","A hearty truffle with a toasted, crispy outside
and a warm, gooey inside."
385,Item_Roast_05_Name,焼きマックストリュフ,Toasted Hearty Truffle
386,Item_Roast_06_Desc,"ハイラルダケの素焼き
味も香りも格段によくなって
ハートの回復量も増えた","A Hylian shroom toasted to perfection.
The taste and fragrance are amplified,
restoring more health to its consumer."
387,Item_Roast_06_Name,焼きハイラルダケ,Toasty Hylian Shroom
388,Item_Roast_07_Desc,"イチゴの直火焼き
そのまま食べるのとは違った甘味がある
少しだけハートの回復量が増えた","This wildberry was prepared over an open
flame to alter its sweet taste. It recovers
more health than if eaten raw."
389,Item_Roast_07_Name,焼きイチゴ,Roasted Wildberry
390,Item_Roast_08_Desc,"ゲルド砂漠で採れる ビリビリフルーツの直火焼き
生で食べるより甘みや酸味が強くなった
ちょっと焦げた位がおいしい","This voltfruit from the Gerudo Desert has
been charred to really bring out its sweet
and sour flavors."
391,Item_Roast_08_Name,焼きビリビリフルーツ,Roasted Voltfruit
392,Item_Roast_09_Desc,"マックスドリアンを硬い皮ごと焼いた ひと品
独特の臭いは火であぶっても健在
ハートの回復効果は高い","This hearty durian was roasted whole inside
its hard shell. Unfortunately, roasting it did
nothing to remove its distinct odor. Eat it to
recover a lot of hearts."
393,Item_Roast_09_Name,焼きマックスドリアン,Roasted Hearty Durian
394,Item_Roast_10_Desc,"ヤシの実を直火であぶったひと品
皮につつまれた果肉が蒸し焼きになっている
残った果汁と一緒に食べるのがおすすめ","This palm fruit was broiled with direct heat,
resulting in steamed flesh inside the rind.
Best served at the moment the juices
emerge while roasting."
395,Item_Roast_10_Name,焼きヤシの実,Baked Palm Fruit
396,Item_Roast_11_Desc,"ツルギバナナの丸焼き
火が通った事で実がとろとろになって
甘みや香りも豊かになった","These mighty bananas have been roasted
whole. Cooking them through has turned the
fruit inside into a sticky, rich, aromatic syrup."
397,Item_Roast_11_Name,焼きツルギバナナ,Roasted Mighty Bananas
398,Item_Roast_12_Desc,"ヒンヤリメロンの丸焼き
温かくなった果肉は ほくほくした食感
なんとも不思議な味わい","This hydromelon was roasted whole for
a very soft and flaky inner flesh with a
rather intriguing flavor. Now this is your
money melon!"
399,Item_Roast_12_Name,焼きヒンヤリメロン,Roasted Hydromelon
400,Item_Roast_13_Desc,"ポカポカ草の実を焼いたもの
火を通すことで辛みがなくなり
そのまま食べても結構おいしい","A pepper that's been gently caressed by an
open flame. It's much less spicy now."
401,Item_Roast_13_Name,焼きポカポカ草の実,Charred Pepper
402,Item_Roast_15_Desc,"大きなヨロイカボチャの丸焼き
硬い皮が器の働きをしており
中身が蒸し焼きになっている","This fortified pumpkin has been roasted
whole. The hard rind serves as a container
for the steamed pumpkin flesh inside."
403,Item_Roast_15_Name,焼きヨロイカボチャ,Baked Fortified Pumpkin
404,Item_Roast_16_Desc,"直火で焼いたゴーゴーハスの実
皮をむいて食べれば ほくほくで
栗のような食感が味わえる","Flame-roasted fleet-lotus seeds.
Peel the skin back to get to the soft
and flaky center."
405,Item_Roast_16_Name,焼きゴーゴーハスの実,Roasted Lotus Seeds
406,Item_Roast_18_Desc,"マックスラディッシュの丸焼き
ホクホクして香ばしい
特殊な効果はないが食べるとハートが回復する","A roasted hearty radish. Fragrant and
warm, it has no special effect but will
restore hearts."
407,Item_Roast_18_Name,焼きラディッシュ,Roasted Radish
408,Item_Roast_19_Desc,"大マックスラディッシュの丸焼き
貴重な野菜を思い切って焼いてみた
ある意味贅沢な一品","A roasted big hearty radish.
To take such a precious vegetable
and put it to the fire is decadent
in a way."
409,Item_Roast_19_Name,焼き大ラディッシュ,Roasted Big Radish
410,Item_Roast_24_Desc,"香ばしいゴーゴーニンジンの丸焼き
特別な効果はないが
ハートを回復することができる","A fragrant swift carrot that's been
lightly roasted. It doesn't have any
special effects, but it will restore
some health."
411,Item_Roast_24_Name,焼きゴーゴーニンジン,Roasted Swift Carrot
412,Item_Roast_27_Desc,"ツルギソウの素焼き
特別な効果はないが
とんがった花もパリッとしておいしく食べられる","Lightly toasted mighty thistle. It has no
special effects, but now that it's been grilled,
the pointy ends go down smooth."
413,Item_Roast_27_Name,焼きツルギソウ,Roasted Mighty Thistle
414,Item_Roast_28_Desc,"ヨロイソウの丸焼き
硬くて歯ごたえのあった繊維質も 
熱を通した事で ほぐれて食べやすくなった","Simple, roasted armoranth. The heat has
frayed the hard, chewy fiber just enough
to make it easy to eat."
415,Item_Roast_28_Name,焼きヨロイソウ,Roasted Armoranth
416,Item_Roast_31_Desc,"ヒンヤリダケの丸焼き
こんがり焼けて生で食べるよりおいしくなった
ハートを回復することができる","A fully roasted chillshroom. It's evenly
toasted and tastes a lot better than
when eaten raw. Eating it will restore
a bit of health."
417,Item_Roast_31_Name,焼きヒンヤリダケ,Toasty Chillshroom
418,Item_Roast_32_Desc,"ポカポカダケの丸焼き
いざという時のためにポーチにあると安心
ハートを回復することができる","It's always a good idea to keep a fully
roasted sunshroom or two on hand just
in case. Eat it to recover a bit of health."
419,Item_Roast_32_Name,焼きポカポカダケ,Toasty Sunshroom
420,Item_Roast_33_Desc,"ビリビリダケの丸焼き
ピリッとくることもなく まろやかな味になった
ハートを回復することができる","It's not very shocking that this fully roasted
zapshroom is delicious. Eat it to recover
a bit of health."
421,Item_Roast_33_Name,焼きビリビリダケ,Toasty Zapshroom
422,Item_Roast_36_Desc,"ゴーゴーダケの丸焼き
不思議な力は失われたが味は格段にアップした","A rushroom that's been put to the torch.
It may have lost its speedy properties, but
at least it tastes good now."
423,Item_Roast_36_Name,焼きゴーゴーダケ,Toasty Rushroom
424,Item_Roast_37_Desc,"ツルギダケの丸焼き
生のまま食べるよりホクホクしておいしい
ハートが回復する","A razorshroom that's been exposed to
direct heat. Its sharp exterior has softened
considerably. Restores a bit of health."
425,Item_Roast_37_Name,焼きツルギダケ,Toasty Razorshroom
426,Item_Roast_38_Desc,"ヨロイダケの丸焼き
硬かった表面もカリッとしておいしい
ハートを回復することができる","An ironshroom exposed to an open
flame. Its once-tough exterior is now crunchy
and tasty. Restores a bit of health."
427,Item_Roast_38_Name,焼きヨロイダケ,Toasty Ironshroom
428,Item_Roast_39_Desc,"シノビダケの丸焼き
優しく光っていた面影はないが
香ばしくておいしい","A whole, toasted silent shroom. High heat
may have destroyed its soft glow, but it's
now fragrant and tasty."
429,Item_Roast_39_Name,焼きシノビダケ,Toasty Silent Shroom
430,Item_Roast_40_Desc,"肉厚な上ケモノ肉の丸焼き
外側は香ばしく中はジューシーで
たまらなくおいしい","Raw prime meat cooked over an open flame.
The outside is perfectly browned, while
the inside is mouthwateringly juicy."
431,Item_Roast_40_Name,焼き上ケモノ肉,Seared Prime Steak
432,Item_Roast_41_Desc,"貴重な上トリ肉をこんがり焼き上げた
外はパリッと中はジューシーな仕上がり
食べるとハートが回復する","Prime meat that's been flame-seared to
perfection. The outside is crispy, but the
inside is juicy. Eat it to recover hearts."
433,Item_Roast_41_Name,焼き上トリ肉,Roasted Bird Thigh
434,Item_Roast_45_Desc,"最高級の肉である極上ケモノ肉を 
あえて何も味付けせずに直火で焼き上げた料理
素材本来の味を存分に味わう事ができる逸品","The highest quality raw gourmet meat, just
kissed by an open flame. No additional
seasonings have been added, which lets
the natural flavor of the meat really shine."
435,Item_Roast_45_Name,焼き極上ケモノ肉,Seared Gourmet Steak
436,Item_Roast_46_Desc,"最高級食材である極上トリ肉の丸焼き
何も味付けしない野性味あふれる調理方法で
素材本来の味を十分に楽しむことができる逸品","This raw whole bird has been tickled by
an open flame to bring out its flavor. Less
is more, as the lack of additional seasoning
allows its natural taste to shine."
437,Item_Roast_46_Name,焼き極上トリ肉,Roasted Whole Bird
438,Item_Roast_48_Desc,"直火で焼いたどんぐり
香ばしく甘みも増す","An acorn cooked with direct heat.
Its nutty aroma has been amplified."
439,Item_Roast_48_Name,焼きどんぐり,Roasted Acorn
440,Item_Roast_49_Desc,"貴重な食材である大マックストリュフの丸焼き
火であぶる事で香りがより豊かになった
食べるとハートがたくさん回復する","This big hearty truffle has been roasted
whole. It gets full points for aroma and
nutrition. Eat it to recover a lot of hearts."
441,Item_Roast_49_Name,焼き大マックストリュフ,Toasted Big Hearty Truffle
442,Item_Roast_50_Desc,"貴重なガッツニンジンを 
贅沢にそのまま焼いたひと品
火が通って甘味が増している","This flame-kissed endura carrot makes for a
truly extravagant single-item dish. The fire
really brought out its sweetness."
443,Item_Roast_50_Name,焼きガッツニンジン,Roasted Endura Carrot
444,Item_Roast_51_Desc,"トリのタマゴをカラごと焼き上げた料理
余分な水分がなくなる事で
茹でるより身がプリプリになる","Roasting a bird egg whole in its shell like this
helps retain water, making the egg a bit
chewier than usual."
445,Item_Roast_51_Name,焼きタマゴ,Campfire Egg
446,Item_Roast_52_Desc,"香ばしく焼いた木の実
少しだけハートの回復量が増えた","A tree seed roasted to amplify its fragrance.
Gives more hearts than the raw variety."
447,Item_Roast_52_Name,焼き木の実,Roasted Tree Nut
448,Item_Roast_53_Desc,"ガッツダケの丸焼き
特別な効果はないが
おいしさがギュッと凝縮されている","A toasted endura shroom. It doesn't grant
any special effects, but boy is it tasty!"
449,Item_Roast_53_Name,焼きガッツダケ,Toasty Endura Shroom
450,KeySmall_Desc,試練の祠の中にある扉を開けることができる鍵,A key that can unlock doors inside shrines.
451,KeySmall_Name,小さな鍵,Small Key
452,Obj_AncientArrow_B_01_Desc,"古の技術が使われた短剣状の刃を
矢尻に転用した武器 5本セット
ガーディアンに対しても高い威力を発揮する","A bundle of five ancient arrows.
Daggers created using ancient technology
have been repurposed for use as arrows.
Extremely effective against Guardians."
453,Obj_AncientArrow_B_01_Name,古代兵装・矢 x5,Ancient Arrow x5
454,Obj_AncientArrow_B_01_PictureBook,"古の技術が使われた短剣状の刃を
矢尻に転用した武器 5本セット
ガーディアンに対しても高い威力を発揮する","A bundle of five ancient arrows.
Daggers created using ancient technology
have been repurposed for use as arrows.
Extremely effective against Guardians."
455,Obj_AncientArrow_C_01_Desc,"古の技術が使われた短剣状の刃を
矢尻に転用した武器 3本セット
ガーディアンに対しても高い威力を発揮する","A bundle of three ancient arrows.
Daggers created using ancient technology
have been repurposed for use as arrows.
Extremely effective against Guardians."
456,Obj_AncientArrow_C_01_Name,古代兵装・矢 x3,Ancient Arrow x3
457,Obj_AncientArrow_C_01_PictureBook,"古の技術が使われた短剣状の刃を
矢尻に転用した武器 3本セット
ガーディアンに対しても高い威力を発揮する","A bundle of three ancient arrows.
Daggers created using ancient technology
have been repurposed for use as arrows.
Extremely effective against Guardians."
458,Obj_Armor_115_Head_Desc,"イーガ団から取り戻した ゲルド族の神器
ナボリスの雷に対抗できる力を持つという
ルージュに返すまで大切に保管しておこう","A precious Gerudo heirloom reclaimed from
the Yiga. It has the power to withstand
Naboris's lightning. Guard it with your
life until you can return it to Riju."
459,Obj_Armor_115_Head_Name,雷鳴の兜,Thunder Helm
460,Obj_ArrowBundle_A_01_Desc,"もっとも普通に使われている矢 5本セット
丈夫な木を削って作られている","A bundle of five common arrows.
The shafts of these arrows were carved from
the wood of a sturdy tree."
461,Obj_ArrowBundle_A_01_Name,木の矢 x5,Arrow x5
462,Obj_ArrowBundle_A_01_PictureBook,"もっとも普通に使われている矢 5本セット
丈夫な木を削って作られている","A bundle of five common arrows.
The shafts of these arrows were carved from
the wood of a sturdy tree."
463,Obj_ArrowBundle_A_02_Desc,"もっとも普通に使われている矢 10本セット
丈夫な木を削って作られている","A bundle of 10 common arrows.
The shafts of these arrows were carved from
the wood of a sturdy tree."
464,Obj_ArrowBundle_A_02_Name,木の矢 x10,Arrow x10
465,Obj_ArrowBundle_A_02_PictureBook,"もっとも普通に使われている矢 10本セット
丈夫な木を削って作られている","A bundle of 10 common arrows.
The shafts of these arrows were carved from
the wood of a sturdy tree."
466,Obj_ArrowBundle_A_10_Desc,"もっとも普通に使われている矢
丈夫な木を削って作られている","A common arrow. Its shaft was carved from
the wood of a sturdy tree."
467,Obj_ArrowBundle_A_10_Name,木の矢 x,Arrow x
468,Obj_ArrowBundle_A_10_PictureBook,"もっとも普通に使われている矢
丈夫な木を削って作られている","A common arrow. Its shaft was carved from
the wood of a sturdy tree."
469,Obj_BombArrow_A_02_Desc,"対魔物用の強力な矢 5本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of five bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
470,Obj_BombArrow_A_02_Name,バクダン矢 x5,Bomb Arrow x5
471,Obj_BombArrow_A_02_PictureBook,"対魔物用の強力な矢 5本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of five bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
472,Obj_BombArrow_A_03_Desc,"対魔物用の強力な矢 10本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of 10 bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
473,Obj_BombArrow_A_03_Name,バクダン矢 x10,Bomb Arrow x10
474,Obj_BombArrow_A_03_PictureBook,"対魔物用の強力な矢 10本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of 10 bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
475,Obj_BombArrow_A_04_Desc,"対魔物用の強力な矢 20本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of 20 bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
476,Obj_BombArrow_A_04_Name,バクダン矢 x20,Bomb Arrow x20
477,Obj_BombArrow_A_04_PictureBook,"対魔物用の強力な矢 20本セット
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A bundle of 20 bomb arrows.
The explosive powder packed into the tips
of these arrows ignites on impact, dealing
big damage to anything caught in the blast."
478,Obj_BombArrow_A_10_Desc,"魔物に対抗するために作り出された強力な矢
先端に爆薬が仕込んであり着弾すると
爆発して周囲にも大きなダメージを与える","A powerful arrow designed to destroy
monsters. The explosive powder packed into
the tip ignites on impact, dealing massive
damage to anything caught in the blast."
479,Obj_BombArrow_A_10_Name,バクダン矢 x,Bomb Arrow x
480,Obj_DLC_HeroSeal_Gerudo_Desc,"神獣の繰り手を目指す者が
雷の試練を克服した証
3つ集まると新たな道が開かれる","The commemorative symbol of a lightning
trial's completion by one who wishes to
control a Divine Beast. Collecting three
emblems will lead to a new challenge."
481,Obj_DLC_HeroSeal_Gerudo_Name,ナボリスの証,Naboris's Emblem
482,Obj_DLC_HeroSeal_Goron_Desc,"神獣の繰り手を目指す者が
炎の試練を克服した証
3つ集まると新しい道が開かれる","The commemorative symbol of a fire trial's
completion by one who wishes to control a
Divine Beast. Collecting three emblems
will lead to a new challenge."
483,Obj_DLC_HeroSeal_Goron_Name,ルーダニアの証,Rudania's Emblem
484,Obj_DLC_HeroSeal_Rito_Desc,"神獣の繰り手を目指す者が
風の試練を克服した証
3つ集まると新たな道が開かれる","The commemorative symbol of a wind trial's
completion by one who wishes to control a
Divine Beast. Collecting three emblems
will lead to a new challenge."
485,Obj_DLC_HeroSeal_Rito_Name,メドーの証,Medoh's Emblem
486,Obj_DLC_HeroSeal_Zora_Desc,"神獣の繰り手を目指す者が
水の試練を克服した証
3つ集まると新たな道が開かれる","The commemorative symbol of a water trial's
completion by one who wishes to control a
Divine Beast. Collecting three emblems
will lead to a new challenge."
487,Obj_DLC_HeroSeal_Zora_Name,ルッタの証,Ruta's Emblem
488,Obj_DLC_HeroSoul_Gerudo_Desc,"英傑ウルボザの加護により周囲に強力な雷を
落とすことができる溜め攻撃で発動
使い切った後の回復する時間が速くなっている","Champion Urbosa's divine gift. Summons
powerful lightning to the surrounding area.
Trigger with a charge attack by holding.
It now requires less time to recharge."
489,Obj_DLC_HeroSoul_Gerudo_Name,英傑ウルボザの怒り＋,Urbosa's Fury +
490,Obj_DLC_HeroSoul_Goron_Desc,"英傑ダルケルの加護によりを押している間に
敵の攻撃を受けると自動で弾く事ができる
使い切った後の回復する時間が速くなっている","Champion Daruk's divine gift. So long as
you're holding, it will automatically
protect you from all manner of attacks.
It now requires less time to recharge."
491,Obj_DLC_HeroSoul_Goron_Name,英傑ダルケルの護り＋,Daruk's Protection +
492,Obj_DLC_HeroSoul_Rito_Desc,"英傑リーバルの加護により上昇気流で空高くまで
飛び上がることができる溜めジャンプで発動
使い切った後の回復する時間が速くなっている","Champion Revali's divine gift. Creates an
upward draft that carries you into the sky.
Activate by charging your jump with.
It now requires less time to recharge."
493,Obj_DLC_HeroSoul_Rito_Name,英傑リーバルの猛り＋,Revali's Gale +
